module,old_name,proposed_name,label,choices
survey,uniqueID,UID,,
survey,deviceid,deviceid,,
survey,collectionDate,collection_date,,
survey,start,start_time,,
survey,end,end_time,,
survey,wc,wc,"


Hi ! Welcome to  
CROP YIELD & PRODUCTION PRACTICES SURVEY 
form. 

Kindly read the instructions carefully for each question before you fill in. 


Unless otherwise indicated, all responses correspond to information 
from __ the largest plot __
for selected crop on each farm ! 


Thank you for filling out !",
survey,consentDisclaimer,consent,"Thank you for the opportunity to speak with you. I would like to interview you and your household for a survey. Our investigation aims at getting insight into different crop production practices & grain yield.

We are inviting you to be a participant in this study.  We value your opinion and there are no right or wrong answers to the questions we will be asking in the interview. All we ask is for your honest answer and opinion.  The interview takes approximately around forty minutes to complete. If you agree to participate, you can choose to stop at any time or to skip any questions you do not want to answer. Your answers will be completely confidential; we will not share information that identifies you with anyone and your name and location will be kept safe using a coding system. After entering the questionnaire into a database, we will also restrict access to all information such as your name which will link these responses to you so that you can not be identified and will remain completely anonymous.

Your participation will be highly appreciated.  The answers you give will help provide better information to policy-makers, development practitioners, agricultural extension agents, and program managers so that they can plan for better services that will respond to your needs.   If in the future you have any questions regarding study and the interview, or concerns or complaints we welcome you to ask our (the data collector) contact details.

Would you like to participate in the survey?","No,Yes"
survey,name_enumerator,enumerator_name,Name of the enumerator,
,,,,
respondent,q110_fName,name,name,
respondent,q111_fGender,sex,sex,"Male,Female"
respondent,q112_fEdu,edu,Education level of ${q110_fName},"Primary,Senior secondary,PhD,Matriculation,Bachelors,Masters,No schooling"
respondent,q114_mobile,mobile,Mobile number of ${q110_fName},
respondent,,aadhar_card,Aadhar card,
respondent,q113_socialCategory,group,Social group of ${q110_fName},"Other,SC,General,ST,OBC"
respondent,,father_name,Respondent's father name,
respondent,"currency, unit of measure(dynamic)",local_currency,currency,
respondent,age,age,age of the respondent,
respondent,spouse_edu,spouse_edu,Spouse education,
,,,,
,,,,
location,q105_village,village,Name of village,
location,q101_country,country,Name of country,Any country
location,q102_state,adm_1,Name of ADM1,
location,q103_district,adm_2,Name of ADM2,
location,q104_subDistrict,adm_3,Name of ADM3,
location,,adm_4,Name of ADM4,
location,,adm_5,Name of ADM5,
location,,latitude,,
location,largestPlotGPS,longitude,GPS from the center of the ${q305_cropLargestArea}__${q301_LLU}  plot for ${q115_crop}.Unique ID :${uniqueID},
location,,altitude,This is auto generated ,
location,,accuracy,This is auto generated ,
,,,,
crop,q115_crop,crop_name,Select the crop for the survey (this can be multi select or single select depending on the survey),"Wheat,Maize,Rice"
crop,q116_season,survey_season,Select the season of the ${q115_crop} (Region specific),"Rabi,Summer,Aman,Aus,Boro,Kharif"
crop,q117_harvYear,harvest_year,Select the year in which ${q115_crop} was harvested,2.02E+19
crop,q304_cropCultLand,total_crop_cult_area,Total ${q115_crop} cultivated land (owned and leased) in this season in ${q301_LLU},
crop,q305_cropLargestArea,surveyed_plot,Largest ${q115_crop} plot (owned or leased) in this season in ${q301_LLU},
crop,q704_marketSaleShare,market_sale_share,Share of total ${q115_crop} crop production sold to market (%),"10,80,40,60,70,100,0,20,90,5,30,50"
crop,q706_cropShareAg,crop_income_importance,How important is ${q115_crop} crop to your household income?,"Medium,Low,High"
crop,q707_cropSP,current_crop_sellingprice,Current selling price for ${q115_crop} crop sold to market? (Rs/ quintal),
crop,q708_cropAvgSP,crop_avg_sellingprice,Average selling price for ${q115_crop} crop sold to market (Rs / quintal) (average over the last five years),
crop,,crop_agincome_share_5year,Share of total agricultural income derive from $crop (%)? (approximate value over the last 5 years),
,,,,
cropcut,,cropcut_previous_participation,Previous year participation in cropcut?,
cropcut,cropCutDone,cropcut_done,Was crop cut done in your field?,"No,Yes"
cropcut,,cropcut_date,Cropcut year,
cropcut,,cropcut_quadrants,Number of cropcut quadrants,
cropcut,,fieldID,,
cropcut,,crop,,
cropcut,,ID,,
cropcut,,tagb_quad_1,Total above ground biomass- fresh weight from quadrant (kg) ,
cropcut,,area_quad_1,Enter the area of the first quadrant? (unit to be defined as per region selection),
cropcut,,grain_weight_quad_1,Grain weight(kg) in  the second quadrant,
cropcut,,moist_quad_1,Moisture % of grain at the time of measuring grain weight,
cropcut,,tagb_quad_2,Total above ground biomass- fresh weight from quadrant (kg) ,
cropcut,,area_quad_2,Enter the area of the first quadrant? (unit to be defined as per region selection),
cropcut,,grain_weight_quad_2,Grain weight(kg) in  the second quadrant,
cropcut,,moist_quad_2,"Moisture % of grain at the time of measuring grain
weight",
cropcut,,tagb_quad_3,Total above ground biomass- fresh weight from quadrant (kg) ,
cropcut,,area_quad_3,Enter the area of the first quadrant? (unit to be defined as per region selection),
cropcut,,grain_weight_quad_3,Grain weight(kg) in  the second quadrant,
cropcut,,moist_quad_3,"Moisture % of grain at the time of measuring grain
weight",
cropcut,ccCheck,,"You have pulled data for ${fname} who resides in village: ${village}; 
block : ${block}; 
district : ${district} ;
contact number is : ${mobile} ;
grain yield is : ${grainYield_tonPerHa} ton per hectare

If all the information entered is true then proceed ahead else go back and recheck the farmer's name on which you did crop cut",
,,,,
landholding,C,,Land Unit and Ownership,
landholding,q301_LLU,llu,Select the local land unit used by ${q110_fName} referring to the largest plot ,"Kattha,Acre,Bigha,Decimal,Dhur,Guntha"
landholding,q302_acreConv,local_to_acre,How many ${q301_LLU} are in 1 acre?,
landholding,q303_cultLand,local_to_ha,How many ${q301_LLU} are in 1 hectare?,
landholding,,total_landholding,Total landholding,
landholding,q303_cultLand,total_cultivated_land,Total cultivated land (owned and leased) in this season in ${q301_LLU},
landholding,total_rice_cult_area,total_crop_cult_area,Total crop cultivated area (crop specific),
landholding,largest_plot_area,surveyed_plot,Largest plot (Survyed plot),
landholding,,total_land_leased_in,Land leased in (Kattha),
landholding,,total_land_leased_out,Land leased out in Kattha,
,,,,
plot_characteristics,q307_largestPlotType,ownership,Type of ownership of the largest [${q305_cropLargestArea}__${q301_LLU} ] ${q115_crop} plot ?,"Leased-in,Owned,Share Cropping"
plot_characteristics,q401_soilTexture,soil_texture,Soil texture of the largest [${q305_cropLargestArea}__${q301_LLU}] ${q115_crop} plot,"Medium,Light,Heavy"
plot_characteristics,q404_RecedeWater,recede_water,"After flooding/flood irrigation, how long does it take to recede water from your largest ${q305_cropLargestArea}__${q301_LLU} plot? ","1 day,4 days,2 Weeks,5 days,7 days,1 Week,4 Weeks,2 days,6 days,3 Weeks,3 days"
plot_characteristics,q405_drainClass,drainage_class,Drainage class of the largest [${q305_cropLargestArea}__${q301_LLU}] ${q115_crop} plot,"Medium land,Upland,Low land"
plot_characteristics,q406_soilPerception,soil_perception,Farmer?s perception of soil quality on the plot of ${q305_cropLargestArea}__${q301_LLU} ,"Medium,Low,High"
,,,,
crop_establishment,,water_status,Water Satus ,"Rainfed, continous flooded"
crop_establishment,q402_DryField,dry_field,"At the end of the wet season, when is your largest ${q305_cropLargestArea}__${q301_LLU} plot dry enough to have access for dry crop?","After 4th week of December,4th week of November,3rd week of December,4th week of October,3rd week of November,4th week of December,Before 3rd week of October,3rd week of October,1st week of November,1st week of December,2nd week of December,2nd week of November"
crop_establishment,q403_DryField5Years,dry_field_five_year_avg,"Over the last five years, at the end of the wet season, when is your largest ${q305_cropLargestArea}__${q301_LLU} plot dry enough to have access for dry crop?","After 4th week of December,4th week of November,3rd week of December,4th week of October,3rd week of November,4th week of December,Before 3rd week of October,3rd week of October,1st week of November,1st week of December,2nd week of December,2nd week of November"
crop_establishment,,was_land_fallow,Was  the largest plot  fallow between two crops (Wheat and previous crop)?  ,
crop_establishment,,fallow_duration,"Fallow duration(days) between two crops  (Harvested rice and the previous crop)
 (Keep ""0"" if there is no fallow)",
crop_establishment,,water_logged_during_fallow,During fallow period was it water logged?,
crop_establishment,,fallow_waterlogged_days,"If yes, for how many days the land was waterlogged? ",
crop_establishment,q407_prevCrop,previous_crop,Previous major crop cultivated before ${q115_crop} in ${q305_cropLargestArea}__${q301_LLU} plot,"Jowar,Redgram,PigeonPea,Soybean,Caster,Rice,Maize,Bajra,Turmeric,Lentil,GreenManure,Greengram,Vegetables,Chilli,Wheat,Mentha,Cotton,Sugarcane,Blackgram,Sunflower,Groundnut,IndianMustard,Pulses,Other,Fallow,Chickpea (Gram),Banana,Mungbean"
crop_establishment,,other_previous_crop,Name of other previous crop,
crop_establishment,q408_ThirdCrop,third_crop_yesno,Have you grown any third crop on ${q305_cropLargestArea}__${q301_LLU} plot,"No,Yes"
crop_establishment,q409_ThirdCropName,third_crop_name,Select the third crop grown on ${q305_cropLargestArea}__${q301_LLU} plot,"Jowar,Redgram,PigeonPea,Tobacco,Potato,Caster,Rice,Soybean,Maize,Bajra,Turmeric,GreenManure,Greengram,Vegetables,Chilli,Wheat,Mentha,Cotton,Blackgram,Sunflower,Groundnut,IndianMustard,Pulses,Other,Fallow,Mungbean"
crop_establishment,q410_prevCropTillage,prev_crop_tillage,What was the tillage type for previous ${q407_prevCrop} crop in ${q305_cropLargestArea}__${q301_LLU} plot? (select all that apply),"No tillage,Other,Tyne cultivator,4 wheel tractor rotavator,Puddling (wet tillage) (NOT applicable for Wheat),Strip tillage,Bullock drawn plough,Disc harrow,2 wheel tractor rotavator"
crop_establishment,,prev_crop_tillage_others,Other tillage (specify),
crop_establishment,pCHarv,prev_crop_harvest_date,Enter date of previous ${q407_prevCrop} crop HARVEST in ${q305_cropLargestArea}__${q301_LLU} plot,
crop_establishment,q412_pharvMethod,prev_crop_harvest_method,What was the method of previous crop harvesting?,"Combine,Reaper,Manual"
crop_establishment,,residue_retained,Was previous crop residue retainde?,
crop_establishment,,prev_crop_residue_perc,what percentage of residue was retained from previous crop?,
crop_establishment,q413_pcropresidue ,prev_crop_residue,${q407_prevCrop} crop residue was-,"Burnt in the field,Removed from the field,Retained in the field"
crop_establishment,,other_crop_residue,Other crop residue,
crop_establishment,q414_VarName ,variety_name,Variety name of ${q115_crop},"CBW38,PBW2076,Radhika,P3522,BR8,WH1105,BRRIDhan43,Silki,DKC9081,PHB71_hybrid,Ranjit,SabourSurbhit,Pioneer27P63,SabourSampann,US312_hybrid,WK1204,ShriRam505,RajendraMansoori1,Mansuri_MTU7029,BRRIDhan46,GangaKaveri_MTU7029,BR11,BRRIDhan41,UP306,Binadhan18,HD2967,P6607,BL 4341,NHR31_hybrid,Binadhan17GSR,Pioneer3522,Gorakhnath,PAC740,BRRIDhan58,Diamond_hybrid,Dhanrekha,US382_hybrid,Sukkha1,BR14,Sampada,Swanam,HI1563,BR26,NW1012,BRRIDhan31,Pioneer9081,Jhapa,Iratom24,Kargil22,RR21,Aditya,RajendraKasturi,Kranti,Binadhan11,Binadhan4,Pioneer3535,Arize6129_hybrid,Upaj,BR1,BR24,SupremeSona,Gautam,Binayak,NK5251_hybrid,Garima,MiniMansuri_MTU7029,BRRIDhan33,Sukkha4,BRRIDhan39,BRRIDhan50,P3355,HD2985,Dekalb6607,Tez_Arize_hybrid,Sankar_hybrid,Binadhan10,HD3118,BR12,Baaz,BR22,Suryamukhi,Pioneer3523,BRRIDhan28,Poonam,BR7,Damini,RHM406_hybrid,Sonali,GoldenSambha_BPT5204,HW2045,KP108,Pioneer3396,Prasanna,Jaya,BRRIDhan40,Binadhan6,BRRIDhan29,BR4,Hero22,RajendraSuhasini,Sudha,Pioneer27P31_hybrid,Chaite4,BR21,BR25,SabourHarshit,BRRIDhan44,BR19,Prachanda,HUW234,HD2824,UP262,BR10,MTU52,BR15,P3533,PusaSugandh5,BRRIDhan62,Khajura,Bhrikuti,PBW550,PAC835_hybrid,NL1,Sonam,BR9,BRRIDhan27,Ramdhan,Bhagwan,Sabitri,Binadhan13,BPT5207,SL8,DBW14,Loknath,NL2,Pioneer27P37_hybrid,SabourArdhjal,K307,Sukkha2,NW2036,HD3059,Arize6444Gold_hybrid,JK401_hybrid,SabourDeep,P7720,HD2733,Dekalb9103,NL297,Binadhan12,Pioneer9120,P3396,Laxmi,BhagalpurKatarni,HaritaGold152,Pioneer27P31,Kedar,PHB72_hybrid,SuperMoti,K9107,PBW502,Binadhan7,P2136,Sampoorna,MotiGold,BPT5204,P3322,Pioneer3355,PBW373,MTU1001,MTU7026,SabourNirjal,Dekalb9120,Prabhat,Pioneer30V92,Dhanya775_hybrid,Maheen,BR2,NK7720,P2277,PAC835,R20,HD3086,Kundan,MTU1010,Binadhan9,PBW167,Binasail,Swargadwari,P3335,SabourShri,Sukkha3,Dekalb9135,PAC751ADVANTA,Vijay,Pioneer27P63_hybrid,SUPER172,BRRIDhan48,RajendraBhagwati,WH711,BR23,Dekalb3522,BRRIDhan42,Subolata,RajendraShweta,KW412,BR20,Hardinath,DBW17,LOK1,Minikit,P3196,Sarwada,Binadhan15,Monsanto9146,BR3,Kaberi,MTU7029,Sarju52,BR18,BH21,BRRIDhan51,BRRIDhan32,DKC835,P9081,PBW443,Ankur,WR544,NL971,Radha4,BRRIDhan45,DPW621_50,K2888,SabourSamriddhi,Binadhan5,RajendraSaraswati,Dekalb9081,Tubuliya,SabourShresth,Moti,Unknown,PAC751,BRRIDhan56,SUPER303,Arize6444_hybrid,MTU7027,BRRIDhan52,DY69,PBW154,Arize6120_hybrid,Dhanwan,Mungeriya,Local,JK2082_hybrid,Binadhan8,Pioneer3401,NL3,Nano_hybrid,BRRIDhan30,BRRIDhan34,SwarnaSub1,SpeedCrystal_hybrid,BR5,Binadhan14,Binadhan16,Pioneer3501,Gangotri,Other,Golden_MTU7029,KalaNamak,PBW343,Sahabhagi,Dhaulagiri,Agahani,Basmati,Janaki,Radha9,ShushkSamrat,Maina,BR16,BRRIDhan47,BRRIDhan49,P3501"
crop_establishment,q414a_OtherVarName,variety_name_other,Enter name of other ${q115_crop} variety,
crop_establishment,q415_varType,variety_type,What is the variety type of ${q115_crop}?,"Hybrid,Improved,Other"
crop_establishment,,tillage_method,Tillage method,"conventional tillage, Reduced tillage, no tillage"
crop_establishment,,tillage_method_year,For how many years have you used the tillage method?,
crop_establishment,q416_cropEst,ce_method,${q115_crop} establishment method in the largest ${q305_cropLargestArea}__${q301_LLU} plot,"Manual transplanted (Random),Manual transplanted in line,Zero tillage,Directly sown followed by beushening,Broadcasting,Manual line sowing,Other,Machine transplanted,Directly sown by seed drill,Directly sown by broadcast method,Seed drill,Line sowing after tillage"
crop_establishment,,other_ce_method,,
crop_establishment,,tillage_rotavator_2wt,"If tillage by rotavator, number of years of continuous use in the largest crop plot",
crop_establishment,,tillage_rotavator_4wt,"If tillage by rotavator, number of years of continuous use  in the largest crop plot",
crop_establishment,,,,
crop_establishment,,total_tillage_times,Number of times of tillage (including puddling),
crop_establishment,q417_IrriCrpEst,ce_irrigation,Did you apply irrigation at the time of crop establishment in the largest [${q305_cropLargestArea}__${q301_LLU}] ${q115_crop} plot?,"No,Yes"
crop_establishment,q418_LandPrep,land_prep_method,Land preparation method in the largest [${q305_cropLargestArea}__${q301_LLU}] ${q115_crop} plot (select all that apply),"No tillage,Puddling,Bullock drawn plough,Tyne cultivator,4 wheel tractor rotavator,Strip tillage,Puddling (Wet tillage),Disc harrow,2 wheel tractor rotavator"
crop_establishment,q419_RotUseYear,rotavator_till_number_of_years,"If tillage by rotavator, number of years of continuous use in ${q305_cropLargestArea}__${q301_LLU} plot","10,9,2,3,7,8,5,6,1,4"
crop_establishment,riceNursery,date_nursery_estd,"If rice transplanted, date of nursery establishment for ${q305_cropLargestArea}__${q301_LLU} plot",
crop_establishment,,planting_date_dsr,If rice planted (DSR),
crop_establishment,seedingSowingTransplanting,transplanting_day,Transplanting (Days after nursery establishment),
crop_establishment,,transplanting_date,date of transplanting,
crop_establishment,,years_continuous_use_sp,Years of continuous use of the surveyed plot,
crop_establishment,,cost_of_dsr,Cost of DSR (if dsr),
crop_establishment,,was_sowing_delayed,Was wheat planting delayed past November 30th? (date),
crop_establishment,whSDelayReason,delay_reasons,"If wheat planting was delayed past November 30 in this season, why? Sowing date : ${q421_seedingSowingTransDate} (Select all that apply)","Non availability of tillage equipment,Non availability of seed,No delay,Lack of moisture at sowing,Other,Lack of funds,Labor shortage,Land too wet for ploughing,No availability of fertilizers,Previous crop (e.g. rice) harvested late"
crop_establishment,whOtherSDelay,delay_reason_others,Enter other reason in delay of sowing this season,
crop_establishment,whComDelayReason,delay_common_reason,"If wheat planting is commonly delayed past November 30th in most years, why? (Select all that apply)","Non availability of tillage equipment,Non availability of seed,Lack of moisture at sowing,Lack of funds,Labor shortage,Land too wet for ploughing,No availability of fertilizers,Previous crop (e.g. rice) harvested late,No Delay"
crop_establishment,whOtherComDelay,delay_common_reason_oth,Enter other reason if wheat planting is commonly delayed past Nov 30th in most year.,
crop_establishment,q424_nursDetFactor,nursery_determining_factor,What mostly determines the timing of rice nursery establishment? (Select all that apply),"Weather forecast information,Irrigation water availability,Other,Arrival of pre-monsoon showers,Seed availability,Practices of neighboring farmers,Calendar date"
crop_establishment,,other_nursery_determining_factor,,
crop_establishment,q425_transDetFactor,timing_determing_factor,What mostly determines the timing of rice planting in the largest ${q305_cropLargestArea}__${q301_LLU} plot? (Select all that apply),"Seedling age (rice), harvest previous crop, Irrigation water availability,Labor availability,Arrival of rains,Calendar date"
crop_establishment,q426_cropSeedAmt,seed_amount,${q115_crop} seed amount used for the largest ${q305_cropLargestArea}__${q301_LLU} plot in kg,
crop_establishment,q427_seedSource,seed_source,What is the source of seed for ${q115_crop} used for the largest ${q305_cropLargestArea}__${q301_LLU} plot?,"Self saved,Cooperative,Neighbor or Relative,Private seed dealer,Government / KVK / SAU"
crop_establishment,,seed_source_other,Other seed source,
crop_establishment,,seed_cost,Seed cost (NRs/kg),
crop_establishment,,seed_treatment,Is Seed Treatment done?,
crop_establishment,,cost_seed_treatment,Cost of seed treatment (NRs),
crop_establishment,,seedbed_prep_method,Seedbed preparation method ,
crop_establishment,,diesel_seedbed_prep,Diesel (liter) consumed for tillage operation to prepare seedbed ,
crop_establishment,,diesel_surveyedland_prep,Diesel (liter) consumed for tillage operation to prepare surveyed plot,
crop_establishment,,total_diesel_cost_ce,Total diesel cost for tillage (Taka) (Currecy to be determined by selection of country),
crop_establishment,,tillage_cost_ce,Tillage crop establishment cost in the surveyed  plot,
crop_establishment,,payment_method_transplanting,How did you pay for the transplanting cost?,
crop_establishment,,cost_contract_tp,"If transplanting was done by contract basis, transplanting cost of the surveyed plot",
crop_establishment,,sowing_date,For crops other than rice use this as the sowing date,
crop_establishment,,cost_daily_tp,"If transplanting was done by daily basis, transplanting cost of the surveyed plot",
crop_establishment,,cost_petrol_tp,"If transplanting was done by rice transplanter, petrol consumed of the surveyed plot during transplanting",
crop_establishment,,cost_tp,"If transplanting was done by rice transplanter, total cost of transplanting",
crop_establishment,,reason_delay_tp,"If the transplanting was late, mention the reason",
,,,,
fertility_management,E,,Fertility management in the largest ${q305_cropLargestArea}__${q301_LLU}  for ${q115_crop},
fertility_management,q5101_statSHC,shc_recommendation,Are soil health card recommendations available for the largest  ${q305_cropLargestArea}__${q301_LLU} plot?,"Yes, but information not used,No,Yes, and information used"
fertility_management,,was_organic_fert_applied,Was organic fertilizer applied?,
fertility_management,,organic_fert_applied,Which organic fertilizer was applied in the surveyed plot?s,
fertility_management,,organic_fert_type,Type of Organic fertilzier applie?,
fertility_management,q5102_FYM,fym_applied,Was Farm Yard Manure (FYM) applied in the largest ${q305_cropLargestArea}__${q301_LLU} plot in last one year?,"No,Yes"
fertility_management,q5103_NoFYMApplication,fym_no_applied,"If no, What is your reason for not using FYM?","Used for fuel,Sold,Not Available"
fertility_management,q5104_FYMAmount,fym_applied_qty,How much FYM in quintal is applied during each application in the largest [${q305_cropLargestArea}__${q301_LLU}] ${q115_crop} plot?,
fertility_management,q5105_FYMApplication,fym_applied_avg_five_year_times,"Over the last five years, how many times FYM was applied in the largest ${q305_cropLargestArea}__${q301_LLU} plot?","10,9,2,3,0,7,8,5,6,1,4"
fertility_management,,fym_cost,Cost of the FYM applied in the largest plot? (NRs/ quintal),
fertility_management,,fym_type,Type of FYM applied in the largest plot?,
fertility_management,,qty_compost,"Quantity of compost, applied in the largest plot? (quintal)",
fertility_management,,cost_compost,Cost of the compost applied in the largest plot? (NRs/ quintal),
fertility_management,,type_compost,Type ofcompost applied in the largest plot?,
fertility_management,,compost_prod_method,Production method of compost ,
fertility_management,,qty_om,"Quantity of market availale organic manure, applied in the largest plot? (quintal)",
fertility_management,,cost_om,Cost of the market availale organic manure applied in the largest plot? (NRs/ quintal),
fertility_management,,type_om,Type of market availale organic manure applied in the largest plot?,
fertility_management,,apply_lime,Did you apply lime in your largest plot?,
fertility_management,,qty_lime,Amount of lime applied in the largest plot (kg)?,
fertility_management,,cost_lime,Cost of lime (NRs/kg) ?,
fertility_management,,cowdung_cost,Cost of Cowdung (per kg),
fertility_management,,cowdung_type,Cowdung type ,
fertility_management,,qty_cowdung,Total cowdung applied (kg)  ,
fertility_management,,Manure_cost,Cost of Manure (per kg),
fertility_management,,manure_type,Manure type in the surveyed plot ?,
fertility_management,,qty_manure,Total manure applied (kg)  ,
fertility_management,,vermi_amount,Total vermicompost applied (kg)  in the largest wheat grown plot ?,
fertility_management,,green_manure_amount,Total green manure applied (kg)  in the largest wheat grown plot ?,
fertility_management,,vermi_cost,Cost of Vermicompost(kg),
fertility_management,,green_manure_cost,Cost of Green_manure(kg),
,,,,
fertility_management,q5106_applyMineralFert,apply_minfert,Did you apply mineral fertilizer in the largest [${q305_cropLargestArea}__${q301_LLU}] ${q115_crop} plot?,"No,Yes"
,,,,
detailed_fertility_management,F,,Detailed fertility management in the largest ${q305_cropLargestArea}__${q301_LLU} plot of ${q115_crop},
detailed_fertility_management,basalFerts,chem_fert_applied,Select the fertilizer(s) applied at planting (basal) for ${q115_crop} (Select all that apply),"SSP,TSP,ZnSO4,NPKS,NPK,None,Boron,MoP,Urea,Other (e.g. Liquid fertilizers),DAP,Gypsum"
detailed_fertility_management,,chem_fert_applied_others,,
detailed_fertility_management,q5202_basalDAP,amt_dap_basal,DAP at planting (basal) in kg,
detailed_fertility_management,q5203_basalNPK,amt_npk_basal,NPK product (mixture fertilizer)at planting (basal) in kg,
detailed_fertility_management,q5204_basalUrea,amt_urea_basal,Urea at planting (basal) in kg,
detailed_fertility_management,q5205_basalNPKS,amt_npks_basal,NPKS at planting (basal) in kg,
detailed_fertility_management,q5206_basalMoP,amt_mop_basal,MoP at planting (basal) in kg,
detailed_fertility_management,q5207_basalSSP,amt_ssp_basal,SSP at planting (basal) in kg,
detailed_fertility_management,q5208_basalTSP,amt_tsp_basal,TSP at planting (basal) in kg,
detailed_fertility_management,q5209_basalZnSO4,amt_znso4_basal,Zinc Sulphate at planting (basal) in kg,
detailed_fertility_management,q5210_basalGypsum,amt_gypsum_basal,Gypsum at planting (basal) in kg,
detailed_fertility_management,q5211_basalBoron,amt_boron_basal,Boron at planting (basal) in kg,
detailed_fertility_management,q52111_otherBasalFert,other_chem_ferts,Enter name of other basal fertilizer applied,
detailed_fertility_management,q52112_otherBasalFertAmt,amt_other_chem_ferts,Total ${q52111_otherBasalFert} applied in kg,
detailed_fertility_management,firstTopDressFert,td1_fert_applied,Select the fertilizer(s) applied at first top dressing for ${q115_crop} (Select all that apply),"SSP,TSP,ZnSO4,NPKS,NPK,None,Boron,MoP,Urea,Other (e.g. Liquid fertilizers),DAP,Gypsum"
detailed_fertility_management,q5212_1tdDAP,td1_amt_dap,"Basal DAP applied: ${q5202_basalDAP} kg
Enter DAP amount applied at first top dressing in KG
",
detailed_fertility_management,q5213_1appDaysDAP,fert_dap_td1_das,Timing of first DAP top dressing (in days after sowing/transplanting) ,
detailed_fertility_management,q5214_1tdNPK,td1_amt_npk,"Basal NPK applied: ${q5203_basalNPK} kg
Enter NPK amount applied at first top dressing in kg",
detailed_fertility_management,q5215_1appDaysNPK,fert_npk_td1_das,Timing of first NPK top dressing (in days after sowing/transplanting) ,
detailed_fertility_management,q5216_1tdUrea,td1_amt_urea,"Basal Urea applied: ${q5204_basalUrea} kg
Enter Urea amount applied at first top dressing in kg
",
detailed_fertility_management,q5217_1appDaysUrea,fert_urea_td1_das,Timing of first Urea top dressing (in days after sowing/transplanting) ,
