module,old_name,proposed_name,label,choices
detailed_fertility_management,q5218_1tdNPKS,td1_amt_npks,"Basal NPKS applied: ${q5205_basalNPKS} kg
Enter NPKS amount applied at first top dressing in kg",
detailed_fertility_management,q5219_1appDaysNPKS,fert_npks_td1_das,Timing of first NPKS top dressing (in days after sowing/transplanting) ,
detailed_fertility_management,q5220_1tdMoP,td1_amt_mop,"Basal MoP applied: ${q5206_basalMoP} kg
Enter MoP amount applied at first top dressing in kg",
detailed_fertility_management,q5221_1appDaysMoP,fert_mop_td1_das,Timing of first MoP top dressing (in days after sowing/transplanting) ,
detailed_fertility_management,q5223_1tdSSP,td1_amt_ssp,"Basal SSP applied: ${q5207_basalSSP} kg
Enter SSP amount applied at first top dressing in kg",
detailed_fertility_management,q5224_1appDaysSSP,fert_ssp_td1_das,Timing of first SSP top dressing (in days after sowing/transplanting) ,
detailed_fertility_management,q5225_1tdTSP,td1_amt_tsp,"Basal TSP applied: ${q5208_basalTSP} kg
Enter TSP amount applied at first top dressing in kg
",
detailed_fertility_management,q5226_1appDaysTSP,fert_tsp_td1_das,Timing of first TSP top dressing (in days after sowing/transplanting) ,
detailed_fertility_management,q5227_1tdZnSO4,td1_amt_znso4,"Basal Zinc Sulphate applied: ${q5209_basalZnSO4}
Enter Zinc Sulphate amount applied at first top dressing in kg",
detailed_fertility_management,q5228_1appDaysZnSO4,fert_znso4_td1_das,Timing of first Zinc Sulphate top dressing (in days after sowing/transplanting) ,
detailed_fertility_management,q5229_1tdGypsum,td1_amt_gypsum,"Basal Gypsum applied: ${q5210_basalGypsum}
Total Gypsum amount applied at first top dressing in kg",
detailed_fertility_management,q5230_1appDaysGypsum,fert_gypsum_td1_das,Timing of first Gypsum top dressing (in days after sowing/transplanting) ,
detailed_fertility_management,q5231_1tdBoron,td1_amt_boron,"Basal Boron applied: ${q5211_basalBoron}
Enter Boron amount applied at first top dressing in kg",
detailed_fertility_management,q5232_1appDaysBoron,fert_boron_td1_das,Timing of first Boron top dressing (in days after sowing/transplanting) ,
detailed_fertility_management,q52321_1tdOtherFert,td1_oth_name,Enter other fertilizer name applied ,
detailed_fertility_management,q52322_1tdOtherFertAmt,td1_amt_oth,${q52321_1tdOtherFert} amount applied in kg,
detailed_fertility_management,q52323_1appDaysOtherFert,fert_oth_td1_das,Timing of first ${q52321_1tdOtherFert} top dressing (in days after sowing/transplanting) ,
detailed_fertility_management,secondTopDressFert,td2_fert_applied,Select the fertilizer(s) applied for second top dressing in ${q305_cropLargestArea}__${q301_LLU} plot in KG (Select all that apply),"SSP,TSP,ZnSO4,NPKS,NPK,None,Boron,MoP,Urea,Other (e.g. Liquid fertilizers),DAP,Gypsum"
detailed_fertility_management,q5233_2tdDAP,td2_amt_dap,"Basal DAP applied: ${q5202_basalDAP} kg
DAP applied at First top dressing: ${q5212_1tdDAP} kg
Enter DAP amount applied at second top dressing in ${q305_cropLargestArea}__${q301_LLU} plot in KG (Select all that apply)",
detailed_fertility_management,q5234_2appDaysDAP,fert_dap_td2_das,Days of application of second top dressing DAP after sowing / transplanting in ${q305_cropLargestArea}__${q301_LLU} plot,
detailed_fertility_management,q5235_2tdNPK,td2_amt_npk,"Basal NPK applied: ${q5203_basalNPK} kg
NPK applied at First top dress: ${q5214_1tdNPK} kg
Enter NPK product amount applied at second top dressing in ${q305_cropLargestArea}__${q301_LLU} plot in KG",
detailed_fertility_management,q5236_2appDaysNPK,fert_npk_td2_das,Days of application of second top dressing NPK after sowing / transplanting in ${q305_cropLargestArea}__${q301_LLU} plot,
detailed_fertility_management,q5237_2tdUrea,td2_amt_urea,"Basal Urea applied: ${q5204_basalUrea} kg
Urea applied at First top dress : ${q5216_1tdUrea} kg
Enter Urea amount applied at second top dressing in ${q305_cropLargestArea}__${q301_LLU} plot in KG
",
detailed_fertility_management,q5238_2appDaysUrea,fert_urea_td2_das,Days of application of second top dressing Urea after sowing / transplanting in ${q305_cropLargestArea}__${q301_LLU} plot in KG,
detailed_fertility_management,q5239_2tdNPKS,td2_amt_npks,"Basal NPKS applied: ${q5205_basalNPKS} kg
NPKS applied at First top dress : ${q5218_1tdNPKS} kg
Enter NPKS amount applied at second top dressing in ${q305_cropLargestArea}__${q301_LLU} plot in KG",
detailed_fertility_management,q5240_2appDaysNPKS,fert_npks_td2_das,Days of application of second top dressing NPKS after sowing / transplanting in ${q305_cropLargestArea}__${q301_LLU} plot,
detailed_fertility_management,q5241_2tdMoP,td2_amt_mop,"Basal MoP applied: ${q5206_basalMoP} kg
MoP applied at First top dress: ${q5220_1tdMoP} kg
Enter MoP amount applied at second top dressing in ${q305_cropLargestArea}__${q301_LLU} plot in KG",
detailed_fertility_management,q5242_2appDaysMoP,fert_mop_td2_das,Days of application of second top dressing MoP after sowing / transplanting in ${q305_cropLargestArea}__${q301_LLU} plot,
detailed_fertility_management,q5243_2tdSSP,td2_amt_ssp,"Basal SSP applied: ${q5207_basalSSP} kg
SSP applied at First top dress: ${q5223_1tdSSP}   kg
Enter SSP amount applied at second top dressing in ${q305_cropLargestArea}__${q301_LLU} plot in KG",
detailed_fertility_management,q5244_2appDaysSSP,fert_ssp_td2_das,Days of application of second top dressing SSP after sowing / transplanting in ${q305_cropLargestArea}__${q301_LLU} plot,
detailed_fertility_management,q5245_2tdTSP,td2_amt_tsp,"Basal TSP applied: ${q5208_basalTSP} kg
TSP applied at First top dress: ${q5225_1tdTSP} kg
Enter TSP amount applied at second top dressing in ${q305_cropLargestArea}__${q301_LLU} plot in KG
",
detailed_fertility_management,q5246_2appDaysTSP,fert_tsp_td2_das,Days of application of second top dressing TSP after sowing / transplanting in ${q305_cropLargestArea}__${q301_LLU} plot,
detailed_fertility_management,q5247_2tdZnSO4,td2_amt_znso4,"Basal Zinc Sulphate applied: ${q5209_basalZnSO4}
Zinc Sulphate applied at First top dress: ${q5227_1tdZnSO4} kg
Enter Zinc Sulphate amount applied at second top dressing in ${q305_cropLargestArea}__${q301_LLU} plot in KG",
detailed_fertility_management,q5248_2appDaysZnSO4,fert_znso4_td2_das,Days of application of second top dressing Zinc Sulphate after sowing / transplanting in ${q305_cropLargestArea}__${q301_LLU} plot,
detailed_fertility_management,q5249_2tdGypsum,td2_amt_gypsum,"Basal Gypsum applied: ${q5210_basalGypsum}
Gypsum applied at First top dress: ${q5229_1tdGypsum}
Enter Gypsum amount applied at second top dressing in ${q305_cropLargestArea}__${q301_LLU} plot in KG",
detailed_fertility_management,q5250_2appDaysGypsum,fert_gypsum_td2_das,Days of application of second top dressing Gypsum after sowing / transplanting in ${q305_cropLargestArea}__${q301_LLU} plot,
detailed_fertility_management,q5251_2tdBoron,td2_amt_boron,"Basal Boron applied: ${q5211_basalBoron}
Boron applied at First top dress: ${q5231_1tdBoron} kg
Enter Boron amount applied at second top dressing in ${q305_cropLargestArea}__${q301_LLU} plot in KG",
detailed_fertility_management,q5252_2appDaysBoron,fert_boron_td2_das,Days of application of second top dressing Boron after sowing / transplanting in ${q305_cropLargestArea}__${q301_LLU} plot,
detailed_fertility_management,q52521_2tdOtherFert,td2_oth_name,Enter other fertilizer name applied in ${q305_cropLargestArea}__${q301_LLU} plot in KG,
detailed_fertility_management,q52522_2tdOtherFertAmt,td2_amt_oth,${q52521_2tdOtherFert} amount applied in ${q305_cropLargestArea}__${q301_LLU} plot in KG,
detailed_fertility_management,q52523_2appDaysOtherFert,fert_oth_td2_das,Days of application of second top dressing ${q52521_2tdOtherFert} in ${q305_cropLargestArea}__${q301_LLU} plot,
detailed_fertility_management,thirdTopDressFert,td3_fert_applied,Select the fertilizer(s) applied for third top dressing (Select all that apply),"SSP,TSP,ZnSO4,NPKS,NPK,None,Boron,MoP,Urea,Other (e.g. Liquid fertilizers),DAP,Gypsum"
detailed_fertility_management,q5253_3tdDAP,td3_amt_dap,"Basal DAP applied: ${q5202_basalDAP} kg
DAP applied at First top dressing: ${q5212_1tdDAP} kg
DAP applied at Second top dressing: ${q5233_2tdDAP} kg
Enter DAP amount applied at third top dressing in ${q305_cropLargestArea}__${q301_LLU} plot in KG
",
detailed_fertility_management,q5254_3appDaysDAP,fert_dap_td3_das,Days of application of third top dressing DAP after sowing / transplanting in ${q305_cropLargestArea}__${q301_LLU} plot,
detailed_fertility_management,q5255_3tdNPK,td3_amt_npk,"Basal NPK applied: ${q5203_basalNPK} kg
NPK applied at First top dress: ${q5214_1tdNPK} kg
NPK applied at Second top dress: ${q5235_2tdNPK} kg
Enter NPK product amount applied at third top dressing in ${q305_cropLargestArea}__${q301_LLU} plot in KG
",
detailed_fertility_management,q5256_3appDaysNPK,fert_npk_td3_das,Days of application of third top dressing NPK after sowing / transplanting in ${q305_cropLargestArea}__${q301_LLU} plot,
detailed_fertility_management,q5257_3tdUrea,td3_amt_urea,"Basal Urea applied: ${q5204_basalUrea} kg
Urea applied at First top dress : ${q5216_1tdUrea} kg
Urea applied at Second top dress: ${q5237_2tdUrea} kg
Enter Urea amount applied at third top dressing in ${q305_cropLargestArea}__${q301_LLU} plot in KG
",
detailed_fertility_management,q5258_3appDaysUrea,fert_urea_td3_das,Days of application of third top dressing Urea after sowing / transplanting in ${q305_cropLargestArea}__${q301_LLU} plot,
detailed_fertility_management,q5259_3tdNPKS,td3_amt_npks,"Basal NPKS applied: ${q5205_basalNPKS} kg
NPKS applied at First top dress : ${q5218_1tdNPKS} kg
NPKS applied at Second top dress: ${q5239_2tdNPKS} kg
Enter NPKS amount applied at third top dressing in ${q305_cropLargestArea}__${q301_LLU} plot in KG",
detailed_fertility_management,q5260_3appDaysNPKS,fert_npks_td3_das,Days of application of third top dressing NPKS after sowing / transplanting in ${q305_cropLargestArea}__${q301_LLU} plot,
detailed_fertility_management,q5261_3tdMoP,td3_amt_mop,"Basal MoP applied: ${q5206_basalMoP} kg
MoP applied at First top dress: ${q5220_1tdMoP} kg
MoP applied at Second top dress: ${q5241_2tdMoP} kg
Enter MoP amount applied at third top dressing in ${q305_cropLargestArea}__${q301_LLU} plot in KG",
detailed_fertility_management,q5262_3appDaysMoP,fert_mop_td3_das,Days of application of third top dressing MoP after sowing / transplanting in ${q305_cropLargestArea}__${q301_LLU} plot,
detailed_fertility_management,q5263_3tdSSP,td3_amt_ssp,"Basal SSP applied: ${q5207_basalSSP} kg
SSP applied at First top dress: ${q5223_1tdSSP}   kg
SSP applied at Second top dress: ${q5243_2tdSSP} kg
Enter SSP amount applied at third top dressing in ${q305_cropLargestArea}__${q301_LLU} plot in KG",
detailed_fertility_management,q5264_3appDaysSSP,fert_ssp_td3_das,Days of application of third top dressing SSP after sowing / transplanting in ${q305_cropLargestArea}__${q301_LLU} plot,
detailed_fertility_management,q5265_3tdTSP,td3_amt_tsp,"Basal TSP applied: ${q5208_basalTSP} kg
TSP applied at First top dress: ${q5225_1tdTSP} kg
TSP applied at Second top dress: ${q5245_2tdTSP} kg
Enter TSP amount applied at third top dressing in ${q305_cropLargestArea}__${q301_LLU} plot in KG",
detailed_fertility_management,q5266_3appDaysTSP,fert_tsp_td3_das,Days of application of third top dressing TSP after sowing / transplanting in ${q305_cropLargestArea}__${q301_LLU} plot,
detailed_fertility_management,q5267_3tdZnSO4,td3_amt_znso4,"Basal Zinc Sulphate applied: ${q5209_basalZnSO4} kg
Zinc Sulphate applied at First top dress: ${q5227_1tdZnSO4} kg
Zinc Sulphate applied at Second top dress: ${q5247_2tdZnSO4} kg
Enter Zinc Sulphate amount applied at third top dressing in ${q305_cropLargestArea}__${q301_LLU} plot in KG
",
detailed_fertility_management,q5268_3appDaysZnSO4,fert_znso4_td3_das,Days of application of third top dressing Zinc Sulphate after sowing / transplanting in ${q305_cropLargestArea}__${q301_LLU} plot,
detailed_fertility_management,q5269_3tdGypsum,td3_amt_gypsum,"Basal Gypsum applied: ${q5210_basalGypsum} kg
Gypsum applied at First top dress: ${q5229_1tdGypsum} kg
Gypsum applied at Second top dress: ${q5249_2tdGypsum} kg
Enter Gypsum amount applied at third top dressing in ${q305_cropLargestArea}__${q301_LLU} plot in KG",
detailed_fertility_management,q5270_3appDaysGypsum,fert_gypsum_td3_das,Days of application of third top dressing Gypsum after sowing / transplanting in ${q305_cropLargestArea}__${q301_LLU} plot,
detailed_fertility_management,q5271_3tdBoron,td3_amt_boron,"Basal Boron applied: ${q5211_basalBoron}
Boron applied at First top dress: ${q5231_1tdBoron} kg
Boron applied at Second top dress: ${q5251_2tdBoron} kg
Enter Boron amount applied at third top dressing in ${q305_cropLargestArea}__${q301_LLU} plot in KG",
detailed_fertility_management,q5272_3appDaysBoron,fert_boron_td3_das,Days of application of third top dressing Boron after sowing / transplanting in ${q305_cropLargestArea}__${q301_LLU} plot,
detailed_fertility_management,q52721_3tdOtherFert,td3_oth_name,Enter other fertilizer name applied in ${q305_cropLargestArea}__${q301_LLU} plot in KG,
detailed_fertility_management,q52722_3tdOtherFertAmt,td3_amt_oth,${q52721_3tdOtherFert} amount applied in ${q305_cropLargestArea}__${q301_LLU} plot in KG,
detailed_fertility_management,q52723_3appDaysOtherFert,fert_oth_td3_das,Days of application of third top dressing ${q52721_3tdOtherFert} in ${q305_cropLargestArea}__${q301_LLU} plot,
detailed_fertility_management,totAmtDAP,total_dap_applied,,
detailed_fertility_management,totAmtNPK,total_npk_applied,,
detailed_fertility_management,totAmtUrea,total_urea_applied,,
detailed_fertility_management,totAmtNPKS,total_npks_applied,,
detailed_fertility_management,,grade_npk,,
detailed_fertility_management,,grade_npks,,
detailed_fertility_management,gradeN,grade_N,Select the grade of Nitrogen in NPK/NPKS mixture applied in ${q305_cropLargestArea}__${q301_LLU} plot in KG,"10,14,16,12,20,17"
detailed_fertility_management,gradeP,grade_P,Select the grade of Phosphorous in NPK/NPKS mixture applied in ${q305_cropLargestArea}__${q301_LLU} plot in KG,"35,20,17,26,32"
detailed_fertility_management,gradeK,grade_K,Select the grade of Potassium in NPK/NPKS mixture applied in ${q305_cropLargestArea}__${q301_LLU} plot in KG,"14,16,0,17,26"
detailed_fertility_management,gradeS,grade_S,Select the grade of Sulphur in NPK/NPKS mixture applied in ${q305_cropLargestArea}__${q301_LLU} plot in KG,13
detailed_fertility_management,totAmtMoP,total_mop_applied,,
detailed_fertility_management,totAmtSSP,total_ssp_applied,,
detailed_fertility_management,totAmtTSP,total_tsp_applied,,
detailed_fertility_management,totAmtZnSO4,total_znso4_applied,,
detailed_fertility_management,totAmtGypsum,total_gypsum_applied,,
detailed_fertility_management,totAmtBoron,total_boron_applied,,
detailed_fertility_management,,total_other_fert_applied,,
detailed_fertility_management,Nitrogen_Kg_ha,n_rate,,
detailed_fertility_management,Phosphorus_Kg_ha,p_rate,,
detailed_fertility_management,Potassium_Kg_ha,k_rate,,
detailed_fertility_management,q5112_priceDAP,dap_price,DAP price per kg ,
detailed_fertility_management,q5113_priceNPK,npk_price,NPK price per kg ,
detailed_fertility_management,q5114_priceUrea,urea_price,Urea price per kg ,
detailed_fertility_management,q5127_priceMoP,mop_price,Price of MoP per kg ,
detailed_fertility_management,q5115_priceZnSO4,znso4_price,Zinc Sulphate price per kg ,
detailed_fertility_management,q5116_priceGypsum,gypsum_price,Gypsum price per kg ,
detailed_fertility_management,q5117_priceBoron,boron_price,Boron price per kg ,
detailed_fertility_management,q5126_priceNPKS,npks_price,Price of NPKS per kg ,
detailed_fertility_management,q5128_priceSSP,ssp_price,Price of SSP per kg ,
detailed_fertility_management,q5129_priceTSP,tsp_price,Price of TSP per kg ,
detailed_fertility_management,,other_chem_fert_price,Price of Other chemical ferilizer per kg,
detailed_fertility_management,q5273_fertInfoSource,fert_info_source,What is your source of information on fertilizer/micronutrient use? (Select all that apply),"Cooperatives,Extension agents / KVK / Universities,Input dealers,None,Soil Health Card,Neighbors or family"
detailed_fertility_management,,fert_info_source_others,Other source of information on fertilizer use,
detailed_fertility_management,,source_chem_fert_purchase,Source of purchase of chemical fertilizers,
detailed_fertility_management,,source_chem_fert_purchase_others,Other sources of purchases,
detailed_fertility_management,q5274_sourceDAP,source_dap,Source of purchase of DAP,"India for Nepal,Cooperative,Input Dealer/Village level shop"
detailed_fertility_management,,source_dap_other,,
detailed_fertility_management,q5275_sourceNPK,source_npk,Source of purchase of NPK product,"India for Nepal,Cooperative,Input Dealer/Village level shop"
detailed_fertility_management,,source_npk_other,,
detailed_fertility_management,q5276_sourceUrea,source_urea,Source of purchase of Urea,"India for Nepal,Cooperative,Input Dealer/Village level shop"
detailed_fertility_management,,source_urea_other,,
detailed_fertility_management,q5277_sourceZnSO4,source_znso4,Source of purchase of ZnSO4,"India for Nepal,Cooperative,Input Dealer/Village level shop"
detailed_fertility_management,,source_znso4_other,,
detailed_fertility_management,q5278_sourceGypsum,source_gypsum,Source of purchase of Gypsum,"India for Nepal,Cooperative,Input Dealer/Village level shop"
detailed_fertility_management,,source_gypsum_other,,
detailed_fertility_management,q5279_sourceBoron,source_boron,Source of purchase of Boron,"India for Nepal,Cooperative,Input Dealer/Village level shop"
detailed_fertility_management,,source_boron_other,,
detailed_fertility_management,q5280_fertOnTime,fert_timely_available,Is fertilizer / micronutrients generally available on time?,"No,Yes"
detailed_fertility_management,q5281_avgDelayWeeks,avg_delay_chem_fert, average delay in fertilizer availability in weeks (Select one),"10,9,2,3,7,8,5,6,1,4"
detailed_fertility_management,,times_urea_applied,Total times urea applied (calculated),
detailed_fertility_management,,times_dap_applied,Total times dap applied(calculated),
detailed_fertility_management,,times_mop_applied,Total time mop applied (calculated),
detailed_fertility_management,,times_znso4_applied,Total times znso4 applied (calculated),
detailed_fertility_management,,times_ssp_applied,Total times ssp applied (calculated),
,,,,
irrigation_management,G,,Irrigation management in ${q305_cropLargestArea}__${q301_LLU}  for ${q115_crop},
irrigation_management,q5300_irrigAvail,access_to_irrgation,Do you have access to irrigation for the largest ${q305_cropLargestArea}__${q301_LLU} plot of ${q115_crop}?,"No,Yes"
irrigation_management,q5301_irrigate,irrigation_done,Did you irrigate your largest [${q305_cropLargestArea}__${q301_LLU}] ${q115_crop} plot?,"No,Yes"
irrigation_management,,why_no_irrigation,Why did you not irrigate your plot?,
irrigation_management,,why_no_irrigation_others,Other reasons for not irrigating,
irrigation_management,q5302_irrigSource,source_of_irrigation,Source of irrigation for ${q305_cropLargestArea}__${q301_LLU} plot for ${q115_crop} (Select all that apply),"River,Pond/Tank,Deep TubeWell,Canal,Shallow TubeWell"
irrigation_management,,source_irrigation_others,Other source of irrigation (specify),
irrigation_management,q5304_irrigGrthStage,application_stage,At what stage was irrigation applied in ${q305_cropLargestArea}__${q301_LLU} plot for ${q115_crop}? (Select all that apply),"Flowering,Mid Vegetative,Grain Filling,Early Vegetative"
irrigation_management,,preseed_DAS,Irrigation apply in pre seeding stage at_______________DBS ,
irrigation_management,,crownroot_DAS,Irrigation apply in crow Root Initiation  stage at_______________DAS,
irrigation_management,,tillering_DAS,Irrigation apply in tillering stage at_______________DAS,
irrigation_management,,jointing_DAS,Irrigation apply in jointing stage at_______________DAS,
irrigation_management,,flowering_DAS,Irrigation apply in flowering stage at_______________DAS,
irrigation_management,,milking_DAS,Irrigation apply in milking stage at_______________DAS,
irrigation_management,,dough_DAS,Irrigation apply in dough stage at_______________DAS,
irrigation_management,q5305_irrigTimes,irrigation_times,Number of irrigations applied after crop establishment in ${q305_cropLargestArea}__${q301_LLU} plot for ${q115_crop} (Select one),"11,14,18,29,7,5,28,1,4,26,24,16,15,23,27,20,10,9,19,2,21,25,13,22,17,30,6,12,3,0,8"
irrigation_management,,irrigation_avg_hr,"On average, how many hours did it take you to complete one irrigation event (consider only the time the pump is running)?",
irrigation_management,,irri_seedling,Number of irrigation applied at seedling stage,
irrigation_management,,irri_vegetative,Number of irrigation applied at vegetative stage,
irrigation_management,,irri_bootFlowering,Number of irrigation applied at booting to flowering stages,
irrigation_management,,irri_grainMaturity,Number of irrigation applied at grain filling to maturity stages,
,,,,
irrigation_management,q5401_irrigDecision,irrigation_decision_factor,How do you decide when to irrigate the ${q305_cropLargestArea}__${q301_LLU}  for ${q115_crop}? (Select all that apply),"Soil dryness/cracking,Disappearance of flood water,Visible crop stress,Crop Growth Stages"
irrigation_management,,irrigation_decision_factor_others,Others factors deciding when to irrigate,
irrigation_management,q5402_notIrrigReason,constraint_factor,"If ${q115_crop} was not irrigated when required, why? (Select all that apply)","Water not available when required,Pump/Tubewell not available when required,Sufficient Rainfall,Expensive,Other,Irrigation not required"
irrigation_management,q5403_tubewellDepthFeet,tubewell_depth,Depth of tubewell in FEET used to irrigate ${q305_cropLargestArea}__${q301_LLU}  plot,
irrigation_management,pumpUse,pump_use,Did ${q110_fName} use pump to irrigate ${q305_cropLargestArea}__${q301_LLU}  plot?,"No,Yes"
irrigation_management,q5404_pumpEnergy,pump_energy_src,Energy source for the pump,"Diesel,Both electricity and diesel,Electricity"
irrigation_management,q5405_HpPump,pump_hp,Select the Horsepower of the pump,">1 to 2 HP,10-20 HP,30-40 HP,5-10 HP,>2 to 5 HP,>40 HP,20-30 HP,0 to 1 HP"
irrigation_management,,irri_manpower,"If traditional method (swing basket, treadle pump, don etc) used for surface irrigation, manpower required for single irrigation (man-day) ",
irrigation_management,,pump_own_rent,Is the pump used for irrigation owned or rented? ,
irrigation_management,,type_of_pump,What type of pump do you use? ,
irrigation_management,,pump_manufactured,Where is it manufactured? ,
irrigation_management,,pump_manufactured_others,Manufacture in other (Specify),
irrigation_management,,brand_name,"What is the brand name (record name exactly as spelt on pumpset, including any model number)? ",
irrigation_management,,distace_from_water_src, How far is the water source from the $plot (meters)?,
irrigation_management,,water_move,How do you move water from the source to the largest plot?,
irrigation_management,,water_move_others,Other water movement way ,
irrigation_management,,tubewell_type,Is the tubewell used for irrigation deep or shallow?,
irrigation_management,,tubewell_owned,Is the tubewell used for irrigation owned or rented? ,
irrigation_management,,wait_for_water_access,Were there any months/stages of the season when you had to wait or were unable to access water for irrigation? ,
irrigation_management,,irrigation_delay_reasons,What was the main cause of delays to irrigation timing? ,
irrigation_management,,irrigation_delay_reasons_others,Specify other causes for delay,
irrigation_management,,depth_of_visual_ponding,Specify the depth of visual ponding at which irrigation in stopped,
irrigation_management,,wait_time_irrigation,"In each month/stage, what was the maximum amount of time you had to wait to access irrigation?",
irrigation_management,,total_irrigation_cost,"What was the total cost (currency) over the season of irrigation (include costs of fuel, equipment rental and any water access fees) in the largest plot ?",
irrigation_management,,total_irrigation_fuel_electricity,"Of total irrigation cost, how much was spent on fuel or electricity (NPR) in the largest plot? ",
irrigation_management,,total_irrigation_fuel_diesel,"Of total irrigation cost, how much was spent on fuel (Diesel)  in the largest plot? ",
irrigation_management,,total_irrigation_electricity,"Of total irrigation cost, how much was spent on electricity (NPR) in the largest plot? ",
irrigation_management,,fuel_cost_per_unit,"What was the cost per unit (liter for diesel/petrol/kerosene, kwh for electricity) of fuel in the largest plot?",
irrigation_management,,pump_rental_fee,How much of total irrigation cost is for pump rental fees for the largest plot?,
irrigation_management,,pump_rental_rate,What was rental rate ($currency per unit time)?,
irrigation_management,,pump_rental_unit_time,"Specify Unit of time (e.g per day, per hours,season)",
irrigation_management,,any_other_fee_irrigation,"Does the total cost of irrigation include any fees for accessing the water source (e.g. borewell rental, canal fees, etc) for the largest plot?",
irrigation_management,,other_fee_npr,what was the access fee rate ,
irrigation_management,,other_fee_time,"Specify Unit of time (e.g per day, per hours)",
irrigation_management,,pay_share,"If crop share, what proportion of crop you need to share with pump owner?",
irrigation_management,,pay_machine,"If pay for machine and fuel, how much (Taka) did you pay for machine for a single crop season? ",
irrigation_management,,pay_season,"If seasonal contract, how much (Taka) did you pay to the pump owner for a unit area of land in a single season (Tk/ unit land)?",
irrigation_management,,area_pump,Mention the area of land (Decimal),
irrigation_management,q5406_layFlatPipe,lay_flat_pipe,Did you use lay ? flat pipe to irrigate the ${q305_cropLargestArea}__${q301_LLU}  plot?,"No,Yes"
,,,,
production_constraints,H,,Production constraints in ${q305_cropLargestArea}__${q301_LLU}  for ${q115_crop},
production_constraints,q5501_drought,face_drought,Did your ${q115_crop} crop face drought stress? (in ${q305_cropLargestArea}__${q301_LLU}),"No,Yes"
