module,old_name,proposed_name,label,choices
production_constraints,q5502_droughtGS,drought_growth_stage,In which growth stage(s) did drought affect the crop? (in ${q305_cropLargestArea}__${q301_LLU}) (Select all that apply),"Flowering,Mid Vegetative,Grain Filling,Early Vegetative"
production_constraints,,drought_severity,Severity of overall drought stress in the surveyed plot,
production_constraints,q5503_flood,flood_stress,Did your ${q115_crop} crop face flood stress? (in ${q305_cropLargestArea}__${q301_LLU}),"No,Yes"
production_constraints,q5504_floodGS,flood_growth_stage,In which growth stage(s) did flood affect the crop? (in ${q305_cropLargestArea}__${q301_LLU}) (Select all that apply),"Flowering,Mid Vegetative,Grain Filling,Early Vegetative"
production_constraints,,flood_severity,,
production_constraints,,face_lodging_prob,Did you face lodging problem in the  crop cut plot  in the largest wheat grown plot??,
production_constraints,q5511_lodgingPercent,lodging_perc,Percentage of crop that lodged (%) in ${q305_cropLargestArea}__${q301_LLU},"10,80,40,60,70,100,0,20,90,5,30,50"
,,,,
weed_and_pest_control,,weed_density,Weed density in the largest plot,
weed_and_pest_control,,weed_control,Did you control weed in the largest  plot?,
weed_and_pest_control,,weed_conMethod,Methods used to control weed,
weed_and_pest_control,herbapp,herbicide_applied,Did you apply herbicide for ${q115_crop}?,"No,Yes"
weed_and_pest_control,herbAppTimes,herbicide_times_applied,How many times did you apply herbicide in ${q305_cropLargestArea}__${q301_LLU}?,"3,2,1"
weed_and_pest_control,herbtype,herbicide_type,Type of herbicide applied for ${q115_crop},"Both,Pre-emergence,Post-emergence"
weed_and_pest_control,q5601_1herbName,herbicide_name,Name of herbicide for first application in ${q305_cropLargestArea}__${q301_LLU} plot,
weed_and_pest_control,q5602_1herbAppDays,herbicide_timing_das,Timing of first herbicide application (in days after sowing/transplanting) plot,
weed_and_pest_control,q5602_1herbAppDays,herbicide_amount,Amount of herbicide (ml/ mg)  in the largest wheat grown plot?,
weed_and_pest_control,q5602_1herbAppDays,herbicide_total_cost,Total cost of herbicide applied,
weed_and_pest_control,manualWeedTimes,manual_weeding_times,How many times did you do manual weeding in ${q305_cropLargestArea}__${q301_LLU}?,"3,2,0,1"
weed_and_pest_control,q5607_1manualWeeding,manual_weeding_das,Time of first manual weeding ( days after crop establishment / sowing in ${q305_cropLargestArea}__${q301_LLU} plot),
weed_and_pest_control,,mech_weeding,Numbers of times for mechanical (Machine) weeding  in the largest plot,
weed_and_pest_control,,mech_weeding_das,Date of Mechanical (Machine) weeding (Days after sowing/ Days after transplanting),
weed_and_pest_control,J,,Weed identification in the largest ${q305_cropLargestArea}__${q301_LLU}  for ${q115_crop},
weed_and_pest_control,allWeeds,all_weeds,"Identify top ten weeds for surveyed crop in the largest plot based on severity, occurrence and damage in ${q305_cropLargestArea}__${q301_LLU} (Select all that apply)","WheatWeed_18,RiceWeed_14,RiceWeed_6,RiceWeed_11,RiceWeed_18,RiceWeed_3,RiceWeed_35,WheatWeed_12,RiceWeed_28,WheatWeed_22,WheatWeed_16,RiceWeed_1,WheatWeed_21,RiceWeed_7,RiceWeed_36,WheatWeed_5,WheatWeed_6,WheatWeed_28,RiceWeed_24,WheatWeed_4,WheatWeed_27,RiceWeed_44,RiceWeed_27,RiceWeed_33,RiceWeed_9,RiceWeed_13,RiceWeed_31,RiceWeed_32,RiceWeed_43,RiceWeed_39,RiceWeed_17,WheatWeed_13,RiceWeed_8,RiceWeed_4,RiceWeed_23,RiceWeed_21,RiceWeed_41,RiceWeed_30,RiceWeed_12,RiceWeed_46,WheatWeed_17,RiceWeed_22,RiceWeed_37,RiceWeed_45,RiceWeed_10,RiceWeed_25,WheatWeed_2,WheatWeed_15,WheatWeed_26,RiceWeed_15,RiceWeed_19,RiceWeed_29,WheatWeed_1,WheatWeed_8,WheatWeed_24,WheatWeed_23,RiceWeed_5,WheatWeed_25,WheatWeed_14,WheatWeed_19,RiceWeed_20,WheatWeed_3,WheatWeed_9,WheatWeed_20,RiceWeed_34,WheatWeed_7,Other,RiceWeed_2,RiceWeed_16,RiceWeed_26,RiceWeed_38,RiceWeed_42,WheatWeed_10,WheatWeed_11,RiceWeed_40"
weed_and_pest_control,,all_other_weeds,,
weed_and_pest_control,q5702_top1stWeed,severity_1_weed,Rank the first weed based on severity of damage in ${q305_cropLargestArea}__${q301_LLU},"WheatWeed_18,RiceWeed_14,RiceWeed_6,RiceWeed_11,RiceWeed_18,RiceWeed_3,RiceWeed_35,WheatWeed_12,RiceWeed_28,WheatWeed_22,WheatWeed_16,RiceWeed_1,WheatWeed_21,RiceWeed_7,RiceWeed_36,WheatWeed_5,WheatWeed_6,WheatWeed_28,RiceWeed_24,WheatWeed_4,WheatWeed_27,RiceWeed_44,RiceWeed_27,RiceWeed_33,RiceWeed_9,RiceWeed_13,RiceWeed_31,RiceWeed_32,RiceWeed_43,RiceWeed_39,RiceWeed_17,WheatWeed_13,RiceWeed_8,RiceWeed_4,RiceWeed_23,RiceWeed_21,RiceWeed_41,RiceWeed_30,RiceWeed_12,RiceWeed_46,WheatWeed_17,RiceWeed_22,RiceWeed_37,RiceWeed_45,RiceWeed_10,RiceWeed_25,WheatWeed_2,WheatWeed_15,WheatWeed_26,RiceWeed_15,RiceWeed_19,RiceWeed_29,WheatWeed_1,WheatWeed_8,WheatWeed_24,WheatWeed_23,RiceWeed_5,WheatWeed_25,WheatWeed_14,WheatWeed_19,RiceWeed_20,WheatWeed_3,WheatWeed_9,WheatWeed_20,RiceWeed_34,WheatWeed_7,Other,RiceWeed_2,RiceWeed_16,RiceWeed_26,RiceWeed_38,RiceWeed_42,WheatWeed_10,WheatWeed_11,RiceWeed_40"
weed_and_pest_control,q5703_top2ndWeed,severity_2_weed,Rank the second weed based on severity of damage in ${q305_cropLargestArea}__${q301_LLU},"WheatWeed_18,RiceWeed_14,RiceWeed_6,RiceWeed_11,RiceWeed_18,RiceWeed_3,RiceWeed_35,WheatWeed_12,RiceWeed_28,WheatWeed_22,WheatWeed_16,RiceWeed_1,WheatWeed_21,RiceWeed_7,RiceWeed_36,WheatWeed_5,WheatWeed_6,WheatWeed_28,RiceWeed_24,WheatWeed_4,WheatWeed_27,RiceWeed_44,RiceWeed_27,RiceWeed_33,RiceWeed_9,RiceWeed_13,RiceWeed_31,RiceWeed_32,RiceWeed_43,RiceWeed_39,RiceWeed_17,WheatWeed_13,RiceWeed_8,RiceWeed_4,RiceWeed_23,RiceWeed_21,RiceWeed_41,RiceWeed_30,RiceWeed_12,RiceWeed_46,WheatWeed_17,RiceWeed_22,RiceWeed_37,RiceWeed_45,RiceWeed_10,RiceWeed_25,WheatWeed_2,WheatWeed_15,WheatWeed_26,RiceWeed_15,RiceWeed_19,RiceWeed_29,WheatWeed_1,WheatWeed_8,WheatWeed_24,WheatWeed_23,RiceWeed_5,WheatWeed_25,WheatWeed_14,WheatWeed_19,RiceWeed_20,WheatWeed_3,WheatWeed_9,WheatWeed_20,RiceWeed_34,WheatWeed_7,Other,RiceWeed_2,RiceWeed_16,RiceWeed_26,RiceWeed_38,RiceWeed_42,WheatWeed_10,WheatWeed_11,RiceWeed_40"
weed_and_pest_control,q5704_top3rdWeed,severity_3_weed,Rank the third weed based on severity of damage in ${q305_cropLargestArea}__${q301_LLU},"WheatWeed_18,RiceWeed_14,RiceWeed_6,RiceWeed_11,RiceWeed_18,RiceWeed_3,RiceWeed_35,WheatWeed_12,RiceWeed_28,WheatWeed_22,WheatWeed_16,RiceWeed_1,WheatWeed_21,RiceWeed_7,RiceWeed_36,WheatWeed_5,WheatWeed_6,WheatWeed_28,RiceWeed_24,WheatWeed_4,WheatWeed_27,RiceWeed_44,RiceWeed_27,RiceWeed_33,RiceWeed_9,RiceWeed_13,RiceWeed_31,RiceWeed_32,RiceWeed_43,RiceWeed_39,RiceWeed_17,WheatWeed_13,RiceWeed_8,RiceWeed_4,RiceWeed_23,RiceWeed_21,RiceWeed_41,RiceWeed_30,RiceWeed_12,RiceWeed_46,WheatWeed_17,RiceWeed_22,RiceWeed_37,RiceWeed_45,RiceWeed_10,RiceWeed_25,WheatWeed_2,WheatWeed_15,WheatWeed_26,RiceWeed_15,RiceWeed_19,RiceWeed_29,WheatWeed_1,WheatWeed_8,WheatWeed_24,WheatWeed_23,RiceWeed_5,WheatWeed_25,WheatWeed_14,WheatWeed_19,RiceWeed_20,WheatWeed_3,WheatWeed_9,WheatWeed_20,RiceWeed_34,WheatWeed_7,Other,RiceWeed_2,RiceWeed_16,RiceWeed_26,RiceWeed_38,RiceWeed_42,WheatWeed_10,WheatWeed_11,RiceWeed_40"
weed_and_pest_control,q5705_top4thWeed,severity_4_weed,Rank the fourth weed based on severity of damage in ${q305_cropLargestArea}__${q301_LLU},"WheatWeed_18,RiceWeed_14,RiceWeed_6,RiceWeed_11,RiceWeed_18,RiceWeed_3,RiceWeed_35,WheatWeed_12,RiceWeed_28,WheatWeed_22,WheatWeed_16,RiceWeed_1,WheatWeed_21,RiceWeed_7,RiceWeed_36,WheatWeed_5,WheatWeed_6,WheatWeed_28,RiceWeed_24,WheatWeed_4,WheatWeed_27,RiceWeed_44,RiceWeed_27,RiceWeed_33,RiceWeed_9,RiceWeed_13,RiceWeed_31,RiceWeed_32,RiceWeed_43,RiceWeed_39,RiceWeed_17,WheatWeed_13,RiceWeed_8,RiceWeed_4,RiceWeed_23,RiceWeed_21,RiceWeed_41,RiceWeed_30,RiceWeed_12,RiceWeed_46,WheatWeed_17,RiceWeed_22,RiceWeed_37,RiceWeed_45,RiceWeed_10,RiceWeed_25,WheatWeed_2,WheatWeed_15,WheatWeed_26,RiceWeed_15,RiceWeed_19,RiceWeed_29,WheatWeed_1,WheatWeed_8,WheatWeed_24,WheatWeed_23,RiceWeed_5,WheatWeed_25,WheatWeed_14,WheatWeed_19,RiceWeed_20,WheatWeed_3,WheatWeed_9,WheatWeed_20,RiceWeed_34,WheatWeed_7,Other,RiceWeed_2,RiceWeed_16,RiceWeed_26,RiceWeed_38,RiceWeed_42,WheatWeed_10,WheatWeed_11,RiceWeed_40"
weed_and_pest_control,q5706_top5thWeed,severity_5_weed,Rank the fifth weed based on severity of damage in ${q305_cropLargestArea}__${q301_LLU},"WheatWeed_18,RiceWeed_14,RiceWeed_6,RiceWeed_11,RiceWeed_18,RiceWeed_3,RiceWeed_35,WheatWeed_12,RiceWeed_28,WheatWeed_22,WheatWeed_16,RiceWeed_1,WheatWeed_21,RiceWeed_7,RiceWeed_36,WheatWeed_5,WheatWeed_6,WheatWeed_28,RiceWeed_24,WheatWeed_4,WheatWeed_27,RiceWeed_44,RiceWeed_27,RiceWeed_33,RiceWeed_9,RiceWeed_13,RiceWeed_31,RiceWeed_32,RiceWeed_43,RiceWeed_39,RiceWeed_17,WheatWeed_13,RiceWeed_8,RiceWeed_4,RiceWeed_23,RiceWeed_21,RiceWeed_41,RiceWeed_30,RiceWeed_12,RiceWeed_46,WheatWeed_17,RiceWeed_22,RiceWeed_37,RiceWeed_45,RiceWeed_10,RiceWeed_25,WheatWeed_2,WheatWeed_15,WheatWeed_26,RiceWeed_15,RiceWeed_19,RiceWeed_29,WheatWeed_1,WheatWeed_8,WheatWeed_24,WheatWeed_23,RiceWeed_5,WheatWeed_25,WheatWeed_14,WheatWeed_19,RiceWeed_20,WheatWeed_3,WheatWeed_9,WheatWeed_20,RiceWeed_34,WheatWeed_7,Other,RiceWeed_2,RiceWeed_16,RiceWeed_26,RiceWeed_38,RiceWeed_42,WheatWeed_10,WheatWeed_11,RiceWeed_40"
weed_and_pest_control,q5505_insecticides,insecticide_applied,Were insecticides applied in the largest [${q305_cropLargestArea}__${q301_LLU}] ${q115_crop}?,"No,Yes"
weed_and_pest_control,,insect_presence,Did you suffer from insect infestation  in the largest wheat grown plot??,
weed_and_pest_control,,insect_severity,Severity of insect pressure  in the largest wheat grown plot?,
weed_and_pest_control,,insecticide_times_applied,Number of times for insecticides application in the largest plot,
weed_and_pest_control,,insecticide_amount,Amount of insecticide (ml/ mg)  in the largest wheat grown plot?,
weed_and_pest_control,q5506_insecticidesName,insecticide_name,Insecticide Name (begin repeat),
weed_and_pest_control,,insectide_timing_das,Time of insecticide application (Days after sowing / Days after transplantation ),
weed_and_pest_control,,insecticide_cost,Total cost of insecticides in the largest plot? (NRs),
weed_and_pest_control,q5507_InsecticideappnMethod,insecticide_app_method,Method of Insecticide application,"Canopy Applied (Foiler spray),Irrigation Applied,Soil Applied"
weed_and_pest_control,q5508_pesticides,pesticide_applied,Were pesticides applied in ${q305_cropLargestArea}__${q301_LLU} for disease control for ${q115_crop}?,"No,Yes"
weed_and_pest_control,q5509_pesticidesName,pesticide_name,"If yes, name of pesticides",
weed_and_pest_control,q5510_PesticideappnMethod,pesticide_app_method,Method of Pesticide application,"Soil Applied,Canopy Applied (Foiler spray),Seed Treatment"
weed_and_pest_control,,disease_presence,Did you face disease problem in the  largest wheat grown plot?,
weed_and_pest_control,,disease_severity,Severity of disease pressure  in the largest wheat grown plot?,
weed_and_pest_control,,fungicide_applied,Did you apply fungicides in the largest plot?,
weed_and_pest_control,,fungicide_times_applied,Number of times for fungicide application in the largest plot,
weed_and_pest_control,,fungicide_name,Fungicide Name,
weed_and_pest_control,,fungicide_timing_das,Time of fungicide application(Days after sowing / Days after transplantation ),
weed_and_pest_control,,cost_of_fungicide,Total cost of fungicide in the largest plot? (NRs),
weed_and_pest_control,,fungicide_amount,Amount of fungicide (ml/ mg)  in the largest wheat grown plot?,
,,,,
harvest,,,,
harvest,harvDate,harvest_date,Harvest date of ${q115_crop} in ${q305_cropLargestArea}__${q301_LLU},
harvest,cropDurationDays,harvest_days,Harvest date - sowing date ,
harvest,q602_harvestMethod,harvest_method,Harvesting method of ${q115_crop} in ${q305_cropLargestArea}__${q301_LLU},"Combine,Reaper,Manual"
harvest,q603_CropResidue ,crop_residue,${q115_crop} crop residue was-,"Burnt in the field,Removed from the field,Retained in the field"
harvest,,residue_sell,Did you sell the rice residue?,
harvest,,residue_price,Price of the rice residue (NRs/quintal).,
harvest,q604_threshing,threshing_method,"If reaper or manual, threshing method in ${q305_cropLargestArea}__${q301_LLU}","Machine,Manual"
harvest,q605_largestPlotYieldQUNITAL,total_production_lp,Total ${q115_crop} yield from ${q305_cropLargestArea}__${q301_LLU} in QUINTAL (self ?reported),
,,local_weight_unit,,
,,other_weight_unit_ha_conversion,,
harvest,quintalPerAcre,qunital_per_acre,convert the yield from kg/llu >> kg/acre,
harvest,tonPerHectare,ton_per_hc,kg/acre >> T/Hc conversion,
harvest,,total_cost_harvesting,Total cost of harvesting by ${harvesting_method}  (NRs),
harvest,,total_production_farm,"Total rice production in your farm in the rice
 cultivated area?(kg or quintal)  (Rice cultivated area was : ${total_rice_cultivated_area}, ${llu})",
harvest,,harvest_time,"If harvesting was done by harvester or reaper, total time required to harvest the surveyed plot (minute)",
harvest,,harvest_payment,Payment method for harvesting ,
harvest,,harvest_cropShare,"If harvesting was done crop share basis, what proportion of crop you need to share?",
harvest,,harvest_contractCost,"If harvesting was done by contract, harvesting cost (Taka)  for the surveyed plot? ",
harvest,,harvest_dailyCost,"If harvesting was done by daily basis, harvesting cost (Taka)  for the surveyed plot? ",
harvest,q606_farmGatePrice,avg_farm_gate_price,What was the farm gate price per quintal for ${q115_crop} at the time of harvest? (Rs / Taka per quintal),
harvest,q607_fiveYearGProd,production_compare_5_years,How is the production compared of ${q115_crop} to the last five years?,"Below average,Average,Higher than average"
harvest,,current_crop_market_price,Current selling price of wheat in market (Taka/ Rs/ NPR per quintal/ Maund),
harvest,,avg_crop_market_price,Market price of crop (NRs/Kg),
harvest,,harvest_fuel,Harvester/Reaper run by_?,
harvest,,harvest_fuelCons,Hourly fuel consumption of the harvester/reaper(Liter),
harvest,,cost_diesel,Cost of diesel/liter (Taka),
harvest,,cost_petrol,Cost of petrol/liter (Taka),
harvest,,cost_electricity,Cost of electricity (Kw-hr/unit) ,
harvest,,crop_residue_percent,,
household,q703_hhruminants,ruminants,How many ruminants (Cow(s) / Buffalo(es) ) are maintained by you?,"10,11,9,2,12,3,0,7,8,5,6,1,4"
household,q705_agIncomeShare,agri_income_importance,How important is agriculture to your household income?,"Medium,Low,High"
household,,avg_income_share_5year,Share of total household income derived from agriculture (%)? (approximate value over the last 5 years),
household,,avg_crop_income_share_5year,Share of total agricultural income derive from wheat (%)? (approximate value over the last 5-years),
household,,market_distance,Nearest input market distance (km),
household,,avg_perc_crop_sold,Share of total wheat production that is sold to market (%)? (approximate value over the last 5-years),
household,q701_hhMember,total_members,Total members,
household,q702_hhMemAg,total_members_inv_agriculture,Total members involved in agriculture,
household,male_mem,total_male,Total male members,
household,female_mem,total_female,Total female members,
household,total_child,total_child,Total child,
,,,,
,,,,
cost_of_cultivation,,avg_female_labor_rate,Average seasonal female labor wage rate (NRs/day),
cost_of_cultivation,,avg_male_labore_rate,Average seasonal male labor wage rate (NRs/day),
,,,,
tracking_ghg_emission,q835_GHGmodule,ghg_module_consent,Do you wish to share information on Green house gas emissions?,"No,Yes"
tracking_ghg_emission,q901_FloodTimes,flood_frequency,What is the frequency of flooding of the largest [${q305_cropLargestArea}__${q301_LLU}] ${q115_crop} plot in a given season,"1 day,4 days,2 Weeks,5 days,7 days,1 Week,4 Weeks,2 days,6 days,3 Weeks,3 days"
tracking_ghg_emission,q902_TillageIntensityPuddling,number_passespuddling,What is the avearge number of passes for Puddling?,"2,3,5,1,4"
tracking_ghg_emission,q903_TillageIntensityTyneCultivator,number_passestyne,What is the avearge number of passes for Tyne Cultivator?,"2,3,5,1,4"
tracking_ghg_emission,q904_TillageIntensityDiscHarrow,number_passesdisc,What is the avearge number of passes for Disc Harrow?,"2,3,5,1,4"
tracking_ghg_emission,q905_TillageIntensityFourWhTracRot,number_passes4wt,What is the avearge number of passes for Four Wheel Tractor Rotavator?,"2,3,5,1,4"
tracking_ghg_emission,q906_TillageIntensityTwoWhTracRot,number_passes2wt,What is the avearge number of passes for Two Wheel Tractor Rotavator?,"2,3,5,1,4"
tracking_ghg_emission,q907_TillageIntensityBullockPlough,number_passesbullock,What is the avearge number of passes for Bullock drawn plough?,"2,3,5,1,4"
tracking_ghg_emission,,number_passesstrip,How many passes of strip tillage?  (in the largest wheat grown plot),
tracking_ghg_emission,,number_passes_seed_drill,How many passes of DSR machine?  (in the largest wheat grown plot),
tracking_ghg_emission,,number_passes_dsr_hand_broadcasting,How many passes of DSR hand broadcasting?  (in the largest wheat grown plot),
tracking_ghg_emission,q908_ResidueRemovedTyne,perc_residue_removed,What is the percentage of residue removed by tyne cultivation?,"10,80,40,60,70,100,0,20,90,5,30,50"
tracking_ghg_emission,q909_FYMUse,fym_used_how,How is FYM used on your farm?,"Fuel,Waste,Other,Soil Amendment,Sale"
tracking_ghg_emission,q910_PerSoilAmend,perc_soil_amendement,What percentage of your FYM is used as a soil amendment?,"10,80,40,60,70,100,0,20,90,5,30,50"
tracking_ghg_emission,q911_StandingWaterEarlyVegetative,rice_standing_water_early_growth,For how many days was there standing water in the largest [${q305_cropLargestArea}__${q301_LLU}] ${q115_crop} plot during early vegetative growth stage?,
tracking_ghg_emission,q912_StandingWaterMidVegetative,rice_standing_water_mid_growth,For how many days was there standing water in the largest [${q305_cropLargestArea}__${q301_LLU}] ${q115_crop} plot during mid-vegetative growth stage?,
tracking_ghg_emission,q913_StandingWaterflowering,rice_standing_water_flowering,For how many days was there standing water in the largest [${q305_cropLargestArea}__${q301_LLU}] ${q115_crop} plot during  flowering growth stage?,
tracking_ghg_emission,q914_StandingWaterGrainFilling,rice_standing_water_grain_filling,For how many days was there standing water in the largest [${q305_cropLargestArea}__${q301_LLU}] ${q115_crop} plot during grain filling growth stage?,
,,,,
,,,,
cost_of_cultivation,Would you like to share details for cost of cultivation?,coc_consent,Would you like to share details for cost of cultivation?,
cost_of_cultivation,N,cultivation_cost,Cost of cultivation in the ${q305_cropLargestArea}__${q301_LLU}  plot for ${q115_crop},
cost_of_cultivation,LP,land_prep_cost,Cost of land preperation,
cost_of_cultivation,q801_LabourLPCost,amount_paid_labor_land_prep,Amount paid to labors engaged in land preperation of your ${q305_cropLargestArea}__${q301_LLU}  plot for ${q115_crop} plot,
cost_of_cultivation,q802_MachineLPCost,amount_paid_hiring_machine_land_prep,Amount paid/incurred for hiring/using machine in land preperation of your ${q305_cropLargestArea}__${q301_LLU}  plot for ${q115_crop} plot,
cost_of_cultivation,LandPrepCost,,,
cost_of_cultivation,q803_SeedCost,cost_of_seed,Cost of seed for your ${q305_cropLargestArea}__${q301_LLU}  plot for ${q115_crop} plot,
cost_of_cultivation,q804_laborbroadcastCost,amount_paid_broadcasting,Amount paid to labors for broadcasting seed on your ${q305_cropLargestArea}__${q301_LLU}  plot for ${q115_crop} plot,
cost_of_cultivation,q805_MachineSeedingCost,amunt_paid_machine_seeing,Amount paid/incurred for hiring/using machine for seeding on your ${q305_cropLargestArea}__${q301_LLU}  plot for ${q115_crop} plot,
cost_of_cultivation,q806_NurseryCost,cost_raising_buying_nursery,Cost incurred for raising/buying nursery for your ${q305_cropLargestArea}__${q301_LLU}  plot for ${q115_crop} plot,
cost_of_cultivation,q807_TransplantingCost,total_cost_seedling_trasnplanting,Total labor/machine cost incurred for seedling transplanting on your ${q305_cropLargestArea}__${q301_LLU}  plot for ${q115_crop} plot,
cost_of_cultivation,CropEstCost,crop_estab_cost,T9,
cost_of_cultivation,q808_FYMCost,fym_price_quintal,FYM price per quintal,
cost_of_cultivation,q810_DAPCost,dap_price_kg,DAP price per kg,
cost_of_cultivation,q812_NPKCost,npk_price_kg,NPK price per kg,
cost_of_cultivation,q809_UreaCost,urea_price_kg,Urea price per kg,
cost_of_cultivation,q811_PotashCost,mop_price_kg,MoP price per kg,
cost_of_cultivation,q811_ZincSulphateCost,znso4_price_kg,Zinc Sulphate price per kg,
cost_of_cultivation,q813_GypsumCost,gypsum_price_kg,Gypsum price per kg,
cost_of_cultivation,q814_BoronCost,boron_price_kg,Boron price per kg,
cost_of_cultivation,q815_NPKSCost,npks_price_kg,NPKS price per kg,
cost_of_cultivation,q816_SSPCost,ssp_price_kg,SSP price per kg,
cost_of_cultivation,q817_TSPCost,tsp_price_kg,TSP price per kg,
cost_of_cultivation,q818_OtherFertilizerCost,other_chem_fert_price_kg,Total Cost for OtherFertilizer,
cost_of_cultivation,q819_BasalApplLabourCost,labor_cost_basal_fert_app,Labor cost incurred for basal fertilizer application on your ${q305_cropLargestArea}__${q301_LLU}  plot for ${q115_crop},
cost_of_cultivation,q820_1ApplLabourCost,labor_cost_td1,Labor cost incurred for first top dressing on your ${q305_cropLargestArea}__${q301_LLU}  plot for ${q115_crop},
cost_of_cultivation,q821_2ApplLabourCost,labor_cost_td2,Labor cost incurred for second top dressing on your ${q305_cropLargestArea}__${q301_LLU}  plot for ${q115_crop},
cost_of_cultivation,q822_3ApplLabourCost,labor_cost_td3,Labor cost incurred for third top dressing on your ${q305_cropLargestArea}__${q301_LLU}  plot for ${q115_crop},
cost_of_cultivation,q823_IrrigationCost,avg_one_irrigation_cost,Average cost incurred for applying one irrigation in your ${q305_cropLargestArea}__${q301_LLU}  plot for ${q115_crop},
cost_of_cultivation,q824_ManualWeedingCost,cost_manual_weeding,Cost incurred in manual weeding(s) for your ${q305_cropLargestArea}__${q301_LLU}  plot for ${q115_crop},
cost_of_cultivation,q825_HerbicideCost,cost_herbicide_purchased,Cost of herbicide(s) purchased for your ${q305_cropLargestArea}__${q301_LLU}  plot for ${q115_crop},
cost_of_cultivation,q826_1HerbicideSprayCost,cost_herbicide_first_spray,Sparying cost for first spray of herbicide in your ${q305_cropLargestArea}__${q301_LLU}  plot for ${q115_crop},
cost_of_cultivation,q827_2HerbicideSprayCost,cost_herbicide_second_spray,Sparying cost for second spray of herbicide in your ${q305_cropLargestArea}__${q301_LLU}  plot for ${q115_crop},
cost_of_cultivation,q828_3HerbicideSprayCost,cost_herbicide_third_spray,Sparying cost for third spray of herbicide in your ${q305_cropLargestArea}__${q301_LLU}  plot for ${q115_crop},
cost_of_cultivation,q829_PesticideCost,cost_pesticide,Cost of pesticide(s) purchased for your ${q305_cropLargestArea}__${q301_LLU}  plot for ${q115_crop},
cost_of_cultivation,q830_PesticideSprayCost,cost_spraying_pesticide,Total sparying cost of pesticide(s) in your ${q305_cropLargestArea}__${q301_LLU}  plot for ${q115_crop},
cost_of_cultivation,q831_HarvestingLaborCost,labor_cost_harvesting,Total labour cost for harvesting of ${q115_crop} in your  ${q305_cropLargestArea}__${q301_LLU} plot,
cost_of_cultivation,q832_HarvestingMachineCost,machine_cost_harvesting,Total machine cost for harvesting of ${q115_crop} in your  ${q305_cropLargestArea}__${q301_LLU} plot,
cost_of_cultivation,q833_ThreshingLabourCost,labor_cost_threshing,Total labour cost for threshing of ${q115_crop} harvested from your  ${q305_cropLargestArea}__${q301_LLU} plot,
cost_of_cultivation,q834_ThreshingMachineCost,machine_cost_threshing,Total machine cost for threshing of ${q115_crop} harvested from your  ${q305_cropLargestArea}__${q301_LLU} plot,
,,,,
tracking_technology_change,M,crop_choice,Tracking technology change in ${q115_crop},
tracking_technology_change,newMgmtUse,new_practices,Did you use new practices for surveyed crop management this season? (Select all that apply),"Other,None,Nutrient Management,Variety replacement,Irrigation management,Weed management,Crop establishment"
,,,,
labor_requirement,,male_nursery,Number of males required for nursery and seed bed preparation,
labor_requirement,,female_nursery,Number of females required for nursery and seed bed preparation,
labor_requirement,,male_seed_uproot,Males required for seedling uprooting,
labor_requirement,,female_seed_uproot,Femaes required for seedling uprooting,
labor_requirement,,males_tp_sowing,males required for transplantation and sowing,
labor_requirement,,female_tp_sowing,females required for transplantation and sowing,
labor_requirement,,male_fertilizer_application,Males required for fertilizer application,
labor_requirement,,female_fertilizer_application,Females required for fertilizer application,
labor_requirement,,male_irrigation,Total number of males required for irrigation management,
labor_requirement,,female_irrigaion,Total number of females required for irrigation management,
labor_requirement,,male_weeding,Number of males required for weeding,
labor_requirement,,female_weeding,Number of females required for weeding,
labor_requirement,,male_ip,Number of males required for insecticide and pesticide application,
labor_requirement,,female_ip,Number of females required for insecticide and pesticide application,
labor_requirement,,male_fym_app,Number of males required for fym application,
labor_requirement,,female_fym_app,Number of females required for fym application,
labor_requirement,,male_herbicide_app,Number of males required for herbicide application,
labor_requirement,,female_herbicide_app,Number of females required for herbicide application,
labor_requirement,,male_harvesting,Number of males required for harvesting,
labor_requirement,,female_harvesting,Number of females required for harvesting,
labor_requirement,,male_threshing,Number of males required for threshing,
labor_requirement,,female_threshing,Number of females required for threshing,
labor_requirement,,male_transporting_packaging,Number of males required for transportation and packaging,
labor_requirement,,female_transporting_packaging,Number of females required for transportation and packaging,
labor_requirement,,others_labor,Other labor required (yes/no),
labor_requirement,,specify_other,Specify other labors required,
labor_requirement,,male_others_labor,Number of males required for other labor,
labor_requirement,,female_others_labor,Number of females required for other labor,